sat_building_footprint,sat_tin_roof_area,sat_night_light,svy_total_assets,is_eligible,in_treatment_group
178.11755759655,159.52349047635,0.24250000715255737,1030.2231,0,1
167.970185601075,118.310420975175,0.24000000953674316,3042.1206,0,1
171.938431632825,95.80479705225,0.28833332657814026,714.9775,0,1
198.1855446714,118.93400249445003,0.2175000011920929,727.40436,0,1
112.35805192755001,70.464711678075,0.2175000011920929,747.45056,0,1
296.087843197575,87.5281696146,0.23916666209697723,5041.2534,0,1
82.3127605443,22.222177777800002,0.2841666638851166,574.2861,0,0
182.36924977342503,80.4987052155,0.2841666638851166,2818.8647,0,0
195.521150907225,127.26731916112502,0.27000001072883606,4834.7324,0,0
227.153740703175,83.843369727975,0.28999999165534973,4864.84,0,0
199.71615385507502,199.71615385507502,0.2683333456516266,1267.9733,0,0
133.956648186075,133.956648186075,0.2616666555404663,897.9281,0,1
94.1041201815,71.65518548760001,0.21916666626930237,3429.2637,0,1
152.210579932125,31.5192113379,0.21916666626930237,3868.2046,0,1
155.49855521557498,67.3468040817,0.2616666555404663,1371.8674,0,1
193.53702789135002,120.86143628129999,0.23333333432674408,334.2667,0,0
386.56385272147503,162.5847088437,0.2633333206176758,811.8511,0,1
144.78429092985,123.072316213275,0.22583332657814026,2447.682,0,1
126.24691303867502,93.99074172345001,0.2633333206176758,1250.7227,0,0
351.076395351825,235.88388197302498,0.3616666793823242,2450.769,0,1
178.57107142875,178.57107142875,0.3491666615009308,3106.5605,0,1
293.6502063495,242.51652176894999,0.3616666793823242,3324.1187,0,1
480.327837528825,306.858796712325,0.3675000071525574,4095.0864,0,1
97.05196009080001,97.05196009080001,0.4724999964237213,3795.1787,0,1
416.60914410472503,348.29862312960006,0.37833333015441895,5228.2373,0,1
197.675341610175,140.70266644005,0.37833333015441895,2800.4626,0,1
206.51886133807503,55.838890589624995,0.3675000071525574,2212.1519,0,1
214.0585287984,160.7706535149,0.3075000047683716,2363.7646,0,1
224.772793084125,43.707395578275,0.3125,2187.4668,0,1
71.2016716554,71.2016716554,0.20749999582767487,1975.4076,0,1
151.36024149675,45.634829365125,0.226666659116745,2988.066,0,1
114.45555340147499,28.968196031774998,0.226666659116745,783.98663,0,1
436.33699580542503,308.16264897990004,0.24500000476837158,4905.2266,0,1
82.76627437650001,82.76627437650001,0.27666667103767395,568.9005,0,1
37.30151269845,0.0,0.24583333730697632,578.58716,0,1
17.34690408165,17.34690408165,0.27666667103767395,4703.6885,0,1
351.473219955,351.473219955,0.24500000476837158,2359.8938,0,1
175.73660997750002,86.224317347025,0.23000000417232513,1743.9335,0,1
77.89100068035,77.89100068035,0.25083333253860474,2704.3635,0,1
186.73432040835002,127.09725147405001,0.25083333253860474,2895.8237,0,1
113.09501190487501,113.09501190487501,0.35499998927116394,1062.0974,0,1
41.553204875325,20.691568594125,0.2658333480358124,1280.8765,0,1
122.9022485262,53.344564512525004,0.3408333361148834,5393.8257,0,1
116.949879478575,78.741339115725,0.35499998927116394,1906.6829,0,1
245.01084784605,133.389755895825,0.34833332896232605,2021.7644,0,1
206.63223979612502,112.35805192755001,0.2616666555404663,4363.4736,0,1
45.1246263039,45.1246263039,0.25999999046325684,1244.271,0,1
282.3123605445,168.877213265475,0.38499999046325684,1667.9733,0,1
178.967896031925,43.594017120225004,0.39666667580604553,1464.6549,0,1
381.06499750604996,258.7296412701,0.3633333444595337,2938.58,0,1
1326.0744453528,744.8397801594749,0.38499999046325684,3215.5164,0,1
239.17185725647496,115.249202607825,0.39666667580604553,1645.3463,0,1
101.1335845806,101.1335845806,0.2800000011920929,3809.065,0,1
164.51214263055002,77.89100068035,0.398333340883255,2467.0366,0,1
208.67305204102502,25.963666893449997,0.6524999737739563,1561.5216,0,1
379.8178344675,91.553104875375,0.2783333361148834,1365.8228,0,0
345.46416167835,321.711374716875,0.36916667222976685,3258.3652,0,0
608.785630499475,310.14677199577505,0.25999999046325684,3907.8508,0,0
232.48252823152504,149.37611848087502,0.2783333361148834,831.2661,0,0
325.906377664725,147.6187523811,0.28333333134651184,1307.5962,0,0
374.9425607713501,257.3690997735,0.28333333134651184,1914.1173,0,0
263.71829342430004,263.71829342430004,0.28333333134651184,1047.6357,0,0
162.187884240525,40.1359741497,0.2783333361148834,334.2667,0,0
33.67340204085,33.67340204085,0.28333333134651184,606.5441,0,0
115.47595952392501,74.206200793725,0.2866666615009308,3564.7937,0,0
39.739149546525,39.739149546525,0.2866666615009308,2914.6167,0,0
556.404782880375,24.546436167824996,0.2933333218097687,2278.4346,0,0
179.988302154375,138.43509727905,0.2866666615009308,6744.549,0,0
242.06300793674998,242.06300793674998,0.2408333420753479,1576.6216,0,0
94.84108015882501,67.743628684875,0.22333332896232605,543.1033,0,0
207.59595668955004,207.59595668955004,0.22333332896232605,2510.57,0,0
390.191963379075,202.15379070315,0.1850000023841858,3464.9788,0,0
417.34610408205,360.77025351509997,0.18916666507720947,5340.386,0,1
146.314900113525,122.22197777790001,0.18916666507720947,4146.93,0,1
161.9044380954,125.96346689354999,0.20333333313465118,1145.3,0,1
415.6454272113,316.04245181437494,0.1899999976158142,1515.3082,0,0
103.28777528355,103.28777528355,0.21583333611488342,2514.3022,0,1
40.87293412702501,0.0,0.1899999976158142,1327.0668,0,1
177.21052993215002,177.21052993215002,0.1899999976158142,2015.6504,0,0
131.17887596385,131.17887596385,0.1941666603088379,3378.726,0,0
331.008408276975,137.41469115659999,0.17666666209697723,6663.753,0,0
245.634429365325,187.41459115665,0.17666666209697723,2903.672,0,0
51.587198412750006,51.587198412750006,0.17666666209697723,566.3291,0,0
129.081374489925,108.72994126994999,0.1850000023841858,962.5506,0,0
38.491986507975,0.0,0.29250001907348633,1742.243,0,0
293.933652494625,151.190173809675,0.31166666746139526,1030.2926,0,0
79.25154217695,0.0,0.29249998927116394,334.2667,0,0
56.689229025,0.0,0.3375000059604645,1932.6282,0,0
107.14264285725,107.14264285725,0.34333333373069763,1912.7043,0,0
131.23556519287501,131.23556519287501,0.3400000035762787,1238.8484,0,0
275.39627460344997,122.505423923025,0.2941666543483734,4788.635,0,0
195.974664739425,159.466801247325,0.2574999928474426,1103.434,0,0
40.75955566897501,0.0,0.2708333432674408,1114.1866,0,0
1004.1930029488499,447.10794932017495,0.2991666793823242,3710.371,0,0
102.60750453525,102.60750453525,0.2991666793823242,6736.7905,0,0
199.03588310677497,116.89319024954999,0.3141666650772095,3367.9731,0,1
42.74367868485001,0.0,0.2916666567325592,863.5565,0,1
119.16075941055003,91.83655102050002,0.3491666615009308,1494.9011,0,0
392.119397165925,161.79105963735,0.3491666615009308,539.8312,0,0
156.0087582768,49.716453854925,0.3491666615009308,1973.4883,0,0
307.08555362842503,43.59401712022501,0.24833333492279053,5761.9844,0,1
91.8365510205,91.8365510205,0.2750000059604645,554.6514,0,1
214.0585287984,166.382887188375,0.2750000059604645,5160.065,0,1
1465.1444619969293,882.8281663138081,0.5949999690055847,1372.1818,0,1
256.80220748325,80.15856984135,1.465833306312561,2299.156,0,1
351.35984149695,324.20570079397504,0.5949999690055847,4032.628,0,1
475.79269920682503,299.035683106875,0.44583332538604736,2314.4412,0,1
349.489096939125,279.30783140617496,0.24666666984558105,3815.2852,0,0
179.534788322175,179.534788322175,0.21416667103767395,1620.6382,0,0
239.9088172338,42.51692176875,0.24666666984558105,1331.2661,0,0
178.00417913850004,73.35586235835002,0.24666666984558105,2538.8948,0,0
148.18564467135002,50.226656916150006,0.32499998807907104,1617.4355,0,0
269.04708095265,142.460032539825,0.2758333384990692,2154.5635,0,0
404.25089217727503,213.151501134,0.3166666626930237,896.91296,0,0
177.04046224507502,177.04046224507502,0.3166666626930237,2103.457,0,0
23.639408503425003,23.639408503425003,0.3166666626930237,3217.4727,0,0
386.28040657635,303.570821428875,0.2433333396911621,5927.575,0,0
177.89080068045,40.249352607750005,0.2316666692495346,2461.3992,0,0
135.82739274390002,0.0,0.22499999403953552,3363.9033,0,0
81.97262517015,81.97262517015,0.2016666680574417,2323.841,0,1
388.71804342442505,116.94987947857501,0.2408333271741867,5454.226,0,1
123.639208503525,0.0,0.24166665971279144,334.2667,0,1
341.38253718855003,209.18325510225,0.2083333283662796,3028.2344,0,1
118.53717789127501,56.34909365085,0.2016666680574417,339.8312,0,1
364.51174263075006,139.28543571442498,0.1733333319425583,1930.4314,0,0
140.47590952395,55.271998299375,0.17416666448116302,2802.5205,0,0
111.5644027212,45.181315532925005,0.18666666746139526,993.7103,0,0
269.50059478485,215.30569183695002,0.1733333319425583,2903.457,0,0
365.30539183710005,195.40777244917504,0.17500001192092896,4815.7476,0,0
135.94077120195,135.94077120195,0.16333332657814026,992.65814,0,1
91.15628027220001,91.15628027220001,0.22750000655651093,3963.2744,0,1
74.71640385495,0.0,0.18666666746139526,2455.1626,0,0
375.9629668938,295.180815533175,0.1641666740179062,5877.038,0,0
269.50059478484997,36.451174263074996,0.22333332896232605,856.02966,0,0
772.3907454656252,535.316389683075,0.1808333396911621,1205.6077,0,0
151.24686303869998,151.24686303869998,0.27416667342185974,2372.367,0,0
151.7003768709,58.333216666724994,0.22333332896232605,924.86993,0,0
388.60466496637497,82.596206689425,0.24416667222976685,2479.732,0,0
20.861636281200003,0.0,0.20916666090488434,2049.525,0,0
155.66862290265001,155.66862290265001,0.20916666090488434,1403.5033,0,0
84.86377585042501,64.28558571435,0.24416667222976685,807.6194,0,0
48.242533900275,48.242533900275,0.3199999928474426,2276.076,0,1
228.40090374172502,89.7957387756,0.3658333420753479,2316.499,0,1
162.47133038565,135.71401428585,0.2991666793823242,1652.9657,0,1
367.743028685175,153.230986054575,0.26583331823349,1918.6034,0,1
186.56425272127498,46.881992403675,0.23250000178813934,2365.7764,0,1
108.04967052165,0.0,0.2633333206176758,2026.1765,0,1
130.782051360675,35.827592743800004,0.2316666692495346,1344.271,0,1
124.0360331067,102.040612245,0.2633333206176758,2064.6548,0,1
103.797978344775,0.0,0.25,2444.5486,0,1
209.86352585055002,147.05186009085,0.25,2096.0063,0,1
19.61447324265,19.61447324265,0.2783333361148834,4247.358,0,1
118.5938671203,57.48287823135,0.2616666555404663,1137.8287,0,1
123.97934387767502,51.36044149665,0.25833332538604736,1402.0974,0,0
322.2215777781,186.84769886639998,0.26499998569488525,2958.2495,0,0
134.0133374151,79.364920635,0.3191666603088379,1164.1786,0,0
97.67554161007502,39.399014172375004,0.3191666603088379,2593.7798,0,0
154.30808140604998,154.30808140604998,0.22333332896232605,3729.4949,0,0
109.693658163375,65.47605952387501,0.23250000178813934,1010.9146,0,0
179.8182344673,179.8182344673,0.1758333295583725,3406.5903,0,1
203.85446757390002,203.85446757390002,0.22499999403953552,4326.177,0,1
46.428478571475004,0.0,0.20666666328907013,1049.171,0,1
104.93176292527501,104.93176292527501,0.23416666686534882,4824.3037,0,1
149.48949693892502,123.46914081645001,0.22833333909511566,3298.2195,0,1
165.64592721104998,90.47600952389999,0.23416666686534882,1276.5754,0,1
168.19694251717502,115.4192702949,0.23333333432674408,960.18506,0,0
172.278567006975,95.29459399102501,0.21166667342185974,4258.5273,0,0
156.12213673485002,0.0,0.21583333611488342,2582.183,0,0
331.40523288015,331.40523288015,0.2058333307504654,5024.151,0,0
340.53219875317495,154.42145986409997,0.2241666615009308,5668.667,0,0
116.83650102052499,87.358101927525,0.23250000178813934,737.8657,0,0
150.67997074845,150.67997074845,0.23250000178813934,2234.7788,0,0
451.52970918412495,130.3852267575,0.2608333230018616,2764.4792,0,1
54.6484167801,54.6484167801,0.1733333319425583,1079.97,0,1
608.0486705221499,464.85167800499994,0.23083333671092987,2248.8496,0,1
207.085753628325,170.06768707499998,0.2616666555404663,1679.7781,0,1
137.98158344685,81.8592467121,0.25,4576.8066,0,1
329.534488322325,153.684499886775,0.17083333432674408,3603.457,0,1
204.64811678025,163.49173650810002,0.17083333432674408,1682.0211,0,1
218.650356349425,218.650356349425,0.26499998569488525,5258.5273,0,1
40.1359741497,0.0,0.1616666615009308,1712.5889,0,0
61.564502721150006,61.564502721150006,0.3016666769981384,2317.528,0,0
292.232975623875,179.3647206351,0.8333333134651184,5115.979,0,0
459.69295816372505,358.33261666702504,0.3016666769981384,1475.4631,0,0
220.80454705237503,154.36477063507502,0.20666666328907013,4647.7744,0,0
107.42608900237502,0.0,1.465833306312561,477.51187,0,0
463.77458265352504,142.913546372025,0.20666666328907013,2230.3389,0,0
370.804247052525,262.301062698675,0.2241666615009308,937.75006,0,1
206.745618254175,138.718543424175,0.2383333295583725,3300.4626,0,1
187.69803730177503,187.69803730177503,0.2150000035762787,1678.7722,0,1
138.5484757371,138.5484757371,0.21583333611488342,2931.6455,0,0
148.242333900375,36.281106576,0.21583333611488342,690.46136,0,0
69.50099478465,69.50099478465,0.26916664838790894,728.0495,0,0
97.44878469397501,38.548675737,0.2408333420753479,1098.3953,0,0
343.5367278915,79.25154217695,0.148333340883255,3614.3254,0,0
218.70704557845005,209.41001201835005,0.16333334147930145,3157.452,0,0
45.01124784585,45.01124784585,0.12833333015441895,1484.0791,0,0
175.11302845822502,152.8341614514,0.21250000596046448,5621.4775,0,0
223.97914387777502,9.467101247175,0.49666666984558105,1398.0808,0,1
448.97869387800006,231.40543288005003,0.3083333373069763,2789.71,0,1
232.42583900249997,153.28767528359998,0.6866666674613953,2482.183,0,0
890.36103106665,60.7708535148,1.465833306312561,975.31506,0,0
270.97451473949997,87.52816961459999,0.39916667342185974,1353.9948,0,0
307.879202834775,270.63437936535,0.5699999928474426,2355.3013,0,1
11.734670408175,0.0,0.6075000166893005,1124.9163,0,1
115.135824149775,66.836601020475,0.6075000166893005,2390.6926,0,1
1465.1444619969293,882.8281663138081,1.465833306312561,1713.3658,0,1
156.178825963875,72.278767006875,0.5108333230018616,4930.4316,0,0
197.278517007,172.845459297225,0.5891666412353516,2306.6367,0,0
134.58022970535,134.58022970535,0.3883333206176758,776.88983,0,0
88.2084403629,88.2084403629,0.44999998807907104,1356.099,0,0
124.0360331067,62.92504421775,0.23999999463558197,2557.2666,0,0
119.50089478470001,119.50089478470001,0.23999999463558197,5001.538,0,0
49.09287233564999,49.09287233564999,0.39916667342185974,1759.4172,0,1
234.23989433129998,195.40777244917498,0.35499998927116394,2816.453,0,1
1405.3826767587752,356.972075170425,0.26583331823349,1312.9957,0,1
167.34660408180002,167.34660408180002,0.2658333480358124,729.171,0,0
252.097001474175,114.90906723367499,0.2758333384990692,3927.1128,0,1
225.112928458275,183.78648049905,0.2433333396911621,1446.4679,0,1
104.87507369625001,104.87507369625001,0.28083333373069763,1109.8162,0,1
209.69345816347501,42.06340793655,0.2658333480358124,4850.3877,0,1
418.36651020450006,235.99726043107503,0.25333333015441895,5142.12,0,1
96.8252031747,0.0,0.23666666448116302,1586.2528,0,1
53.17449682545,0.0,0.2549999952316284,1781.9979,0,1
555.1576198418251,318.70684557855,0.2433333396911621,4214.256,0,0
165.98606258520002,76.75721609985001,0.2433333396911621,2638.296,0,0
62.3581519275,0.0,0.23666666448116302,895.45386,0,0
161.62099195027503,68.310520975125,0.27666667103767395,2778.8647,0,1
74.26289002275,0.0,0.2591666579246521,1131.3215,0,1
170.124376304025,27.550965306149998,0.26249998807907104,5823.887,0,1
134.863675850475,46.088343197325,0.2750000059604645,4879.371,0,1
321.42792857175004,293.933652494625,0.2316666692495346,4686.947,0,1
63.77538265312501,63.77538265312501,0.2316666692495346,3475.5464,0,1
321.0877931976001,63.321868820925,0.4208333194255829,666.8054,0,1
301.643387642025,226.133334580725,0.30666667222976685,4512.753,0,1
327.09685147425,287.3010126987,0.21166667342185974,1303.4572,0,1
215.022245691825,120.74805782325,0.5441666841506958,3150.9077,0,1
166.042751814225,61.054299659925,0.5441666841506958,1981.6141,0,1
278.911006803,105.83879058967501,0.26750001311302185,1509.4786,0,1
39.852528004575,39.852528004575,0.3108333349227905,1065.7903,0,1
210.94062120202497,155.78200136069998,0.3258333206176758,1259.3711,0,1
49.376318480775005,49.376318480775005,0.3108333349227905,1704.5555,0,1
173.6957977326,96.428378571525,0.3258333206176758,672.1355,0,1
378.0037791387,85.2606004536,0.2983333468437195,5866.2554,0,1
105.045141383325,105.045141383325,0.3108333349227905,2646.054,0,1
50.283346145175,50.283346145175,0.2983333468437195,623.7484,0,1
56.689229025,56.689229025,0.2983333468437195,1728.165,0,1
116.04285181417501,116.04285181417501,0.28833332657814026,819.4936,0,1
171.484917800625,40.192663378725,0.3908333480358124,2879.94,0,1
121.48501780057501,121.48501780057501,1.465833306312561,1193.7797,0,1
153.797878344825,39.2289464853,1.465833306312561,3550.371,0,1
258.38950589595004,258.38950589595004,1.465833306312561,2641.6675,0,1
263.548225737225,263.548225737225,1.465833306312561,3620.8926,0,0
1465.1444619969293,882.8281663138081,1.465833306312561,1289.4324,0,1
25.51015306125,25.51015306125,1.465833306312561,1994.9243,0,0
224.432657709975,134.2400943312,0.2958333194255829,2569.1873,0,1
133.049620521675,27.550965306149998,0.6000000238418579,1171.1064,0,1
405.89487981900004,219.61407324285003,0.2608333230018616,4176.7144,0,1
106.97257517017499,59.353622789175006,0.25833332538604736,2245.2769,0,1
347.78842006837505,311.33724580530003,0.2608333230018616,1610.984,0,1
123.979343877675,123.979343877675,0.2199999988079071,1659.3711,0,0
94.61432324272499,94.61432324272499,0.2199999988079071,722.7194,0,0
179.42140986412502,138.43509727905,0.2291666716337204,2852.9194,0,0
513.3776580504,299.602575397125,0.25583332777023315,4610.0244,0,1
109.58027970532501,69.95450861685,0.28583332896232605,1837.9583,0,1
164.45545340152498,107.879602834575,0.2633333206176758,4928.42,0,1
169.557484013775,169.557484013775,0.2241666615009308,2751.0002,0,1
765.5880379826251,388.54797573735004,0.17916665971279144,2729.0186,0,1
25.566842290275,0.0,0.17916665971279144,1849.7214,0,1
52.66429376422501,52.66429376422501,0.2133333384990692,2896.208,0,0
177.834111451425,159.466801247325,0.23916667699813843,2478.9573,0,0
198.35561235847504,140.70266644005002,0.2516666650772095,2286.253,0,0
876.9256837877248,527.720032993725,0.23916667699813843,1451.8904,0,0
149.20605079380005,149.20605079380005,0.18000000715255737,1954.0873,0,0
116.66643333344999,103.457842970625,0.2058333307504654,5312.753,0,0
381.688579025325,176.30350226775,0.25,2405.8389,0,0
165.0790349208,120.35123322007502,0.24166665971279144,2110.0474,0,0
67.68693945585001,50.62348151932501,0.2383333295583725,3088.4033,0,0
252.26706916125002,122.44873469400001,0.24166665971279144,2363.811,0,0
203.68439988682496,203.68439988682496,0.3141666650772095,3010.984,0,0
356.85869671237504,137.98158344685,0.3058333396911621,2496.1616,0,0
277.21032993225,216.09934104329997,0.2849999964237213,816.2678,0,0
39.512392630425,39.512392630425,0.4741666615009308,334.2667,0,1
432.53881746075007,162.47133038565,0.4741666615009308,4829.3125,0,1
112.9249442178,112.9249442178,0.38083332777023315,634.52423,0,1
140.759355669075,140.759355669075,0.19083333015441895,1531.9668,0,1
126.41698072575,101.870544557925,0.19083333015441895,1340.6614,0,0
120.01109784592501,42.233475623625004,0.21250000596046448,797.942,0,0
580.1575698418501,432.1986820866,0.24583333730697632,2972.8894,0,1
58.673352040875,58.673352040875,0.20666666328907013,1350.2463,0,1
41.666583333375,41.666583333375,0.23749999701976776,1506.6135,0,1
116.43967641735,46.14503242635,0.22083333134651184,508.69467,0,1
97.67554161007502,97.67554161007502,0.2083333283662796,801.9436,0,1
137.52806961465,0.0,0.2083333283662796,681.7898,0,1
203.74108911585,57.539567460375,0.2616666555404663,2774.4248,0,1
92.74357868490002,92.74357868490002,0.21583333611488342,1185.1775,0,1
73.412551587375,29.138263718850002,0.17416666448116302,1344.271,0,1
268.70694557850004,268.70694557850004,0.21166667342185974,1912.5356,0,1
191.04270181425002,22.222177777800002,0.21416667103767395,1833.5647,0,1
220.97461473945,72.278767006875,0.20416666567325592,1017.7732,0,1
202.323858390225,202.323858390225,0.21166665852069855,971.55975,0,1
264.45525340162504,0.0,0.1875,864.6919,0,1
210.48710736982503,194.38736632672502,0.18833333253860474,4146.5,0,1
153.96794603190003,53.061118367400006,0.1875,1590.554,0,1
360.543496599,177.040462245075,0.2783333361148834,1262.5507,0,1
115.13582414977502,93.70729557832502,0.3058333396911621,4046.6064,0,1
143.65050634935002,143.65050634935002,0.19083333015441895,5911.6777,0,1
91.3830371883,91.3830371883,0.7308333516120911,1533.5878,0,0
497.334606236325,198.4123015875,0.32499998807907104,4575.285,0,0
169.89761938792503,158.21963820877502,0.4566666781902313,5569.742,0,1
169.21734863962502,91.21296950122499,0.20999999344348907,637.75006,0,1
167.5733609979,120.011097845925,0.20999999344348907,1949.7863,0,1
12.641698072575,12.641698072575,0.18166667222976685,1303.3923,0,0
58.956798186,58.956798186,0.18166667222976685,1616.3604,0,0
238.718343424275,73.9227546486,0.23666666448116302,3888.6348,0,0
308.50278435405,25.340085374175,0.18166667222976685,1316.3604,0,0
165.929373356175,133.786580499,0.19249999523162842,1156.1453,0,0
91.94992947854999,91.94992947854999,0.1875,860.78394,0,0
293.026624830225,215.81589489817503,0.20499999821186066,1315.285,0,0
309.23974433137505,55.66882290255001,0.24416667222976685,2136.499,0,0
84.8070866214,0.0,0.1733333319425583,2087.4668,0,0
259.06977664425,259.06977664425,0.22083333134651184,3430.8013,0,0
134.6936081634,78.627960657675,0.18166667222976685,5670.355,0,0
158.16294897975,23.01582698415,0.24416667222976685,2128.142,0,0
76.75721609985,0.0,0.1991666704416275,2021.7367,0,0
304.5345383223,11.167778117925,0.20499999821186066,3374.6562,0,0
126.36029149672501,0.0,0.19333334267139435,334.2667,0,0
468.989991723825,217.45988253990004,0.2408333420753479,3263.811,0,0
92.40344331074999,92.40344331074999,0.2408333420753479,5728.452,0,0
133.786580499,133.786580499,0.2199999988079071,1314.1636,0,0
60.374028911625004,0.0,0.19833333790302277,3760.6777,0,1
153.230986054575,129.59157755115,0.2866666615009308,1448.6184,0,1
142.06320793665,37.07475578235,0.2866666615009308,1475.8608,0,1
194.21729863965,182.596006689525,0.19833333790302277,1915.2852,0,1
101.07689535157502,65.98626258510001,0.18333333730697632,1147.4043,0,0
101.98392301597501,86.39438503410001,0.1875,3562.8281,0,0
142.006518707625,142.006518707625,0.14000000059604645,3337.452,0,0
66.77991179145,66.77991179145,0.2941666543483734,813.042,0,1
214.228596485475,33.616712811824996,0.18333333730697632,3869.71,0,1
79.81843446719999,54.478349093024995,0.2941666543483734,1583.0732,0,1
167.00646870765001,53.344564512525004,0.17249999940395355,4109.065,0,0
104.42155986405,76.1903238096,0.1966666728258133,5176.529,0,0
425.05583922945004,206.46217210905002,0.226666659116745,1676.4736,0,0
79.081474489875,58.84341972795,0.226666659116745,1257.1974,0,0
545.747207823675,514.17130725675,0.47083333134651184,2710.1401,0,1
22.619002380975,22.619002380975,0.5191666483879089,6049.6016,0,1
378.513982199925,361.62059195047505,0.47083333134651184,1984.9955,0,1
55.21530907035,0.0,0.19083333015441895,1978.8647,0,1
100.2265569162,100.2265569162,0.17916667461395264,1014.5011,0,1
91.66648333342499,91.66648333342499,0.23416666686534882,3936.9292,0,1
373.752086961825,260.487007369875,0.1850000023841858,4628.327,0,1
140.192463378825,79.761745238175,0.24249999225139618,1653.9485,0,1
136.67773117927499,28.287925283474998,0.2449999898672104,4311.4463,0,1
107.65284591847501,67.00666870755,0.21916666626930237,776.41345,0,1
386.96067732464996,386.96067732464996,0.20250000059604645,1292.635,0,1
12.074805782325,0.0,0.1966666728258133,5100.2314,0,1
198.922504648725,127.66414376430001,0.22750000655651093,2708.9722,0,0
151.530309183825,38.43529727895,0.2683333456516266,1132.8732,0,0
23.639408503425003,23.639408503425003,0.2574999928474426,1916.2678,0,0
119.72765170080001,95.12452630395,0.22750000655651093,581.7621,0,0
499.262040023175,215.135624149875,0.24249999225139618,3070.355,0,1
29.988602154225006,29.988602154225006,0.2175000011920929,2949.6938,0,1
164.115318027375,106.575750567,0.23916666209697723,1409.7699,0,1
162.07450578247503,72.67559161005,0.24249999225139618,3619.7017,0,1
57.02936439915,0.0,0.3108333349227905,1577.6044,0,1
102.94763990940001,82.02931439917501,0.2358333319425583,1308.8335,0,1
273.46884081660005,0.0,0.19083333015441895,3194.9011,0,1
241.83625102065002,196.31480011357502,0.23916666209697723,2678.8647,0,1
45.408072449025,0.0,0.3008333444595337,1491.6292,0,1
377.7770222226,212.58460884375,0.2874999940395355,3630.8013,0,1
45.748207823175,45.748207823175,0.24833333492279053,1116.3141,0,1
398.241833900625,214.90886723377503,0.3008333444595337,3181.753,0,1
47.675641610025004,0.0,0.32499998807907104,962.5506,0,1
338.7748326534,19.9546086168,0.335833340883255,1269.1411,0,1
383.4459451251001,258.95639818620003,0.23666666448116302,1745.3463,0,1
131.7457682541,131.7457682541,0.21833333373069763,2820.8926,0,0
587.810615760225,303.45744297082507,0.21833333373069763,4504.995,0,0
307.59575668965,244.6707124719,0.2150000035762787,3677.651,0,1
81.575800566975,81.575800566975,0.21250000596046448,416.6285,0,1
222.221777778,222.221777778,0.2541666626930237,1091.4812,0,0
466.21221950160003,305.384876757675,0.2199999988079071,887.85754,0,0
65.98626258510001,65.98626258510001,0.2224999964237213,2081.9517,0,0
233.843069728125,162.24457346955,0.2224999964237213,1520.0625,0,0
120.06778707495002,96.93858163275002,0.19166666269302368,3704.5322,0,0
125.96346689354999,23.1292054422,0.21583333611488342,2813.3657,0,0
109.75034739240002,82.5395174604,0.21583333611488342,4846.0864,0,0
224.886171542175,146.314900113525,0.2566666603088379,768.8727,0,0
31.802657483024998,31.802657483024998,0.2291666716337204,1122.7426,0,0
339.625171088775,193.87716326550003,0.2475000023841858,2476.668,0,0
308.72954127015,263.661604195275,0.2824999988079071,2805.7466,0,1
376.69992687112506,304.30778140620004,0.2824999988079071,6220.049,0,1
110.31723968265001,110.31723968265001,0.31166666746139526,1922.812,0,1
1465.1444619969293,668.6494563498751,0.23999999463558197,334.2667,0,1
36.564552721125004,9.353722789125,0.20416666567325592,1839.0336,0,1
253.68429988687498,226.30340226779998,0.20416666567325592,5565.869,0,1
121.93853163277501,121.93853163277501,0.1808333396911621,558.15704,0,1
256.57545056715,147.73213083915002,0.2316666692495346,3306.8218,0,1
158.219638208775,158.219638208775,0.2016666680574417,3328.2808,0,0
148.015576984275,148.015576984275,0.2083333283662796,4811.4463,0,0
64.73909954655001,64.73909954655001,0.1850000023841858,1537.5282,0,0
300.736359977625,157.992881292675,0.2083333283662796,756.05273,0,0
187.3012126986,130.95211904775002,0.2083333283662796,1200.2313,0,0
108.04967052165,108.04967052165,0.2083333283662796,3890.5537,0,0
184.976954308575,84.12681587309999,0.20999999344348907,1396.5754,0,0
209.58007970542502,149.20605079380002,0.20916666090488434,3309.9468,0,0
19.104270181425,19.104270181425,0.16499999165534973,1452.8733,0,0
95.407972449075,65.0792349207,0.2108333259820938,643.08014,0,0
362.754376530975,92.85695714294998,0.16499999165534973,5418.1294,0,0
116.94987947857501,0.0,0.16499999165534973,3280.969,0,0
229.648066780275,172.7887700682,0.18666666746139526,2205.6077,0,1
149.20605079380002,81.97262517015001,0.20250000059604645,6481.998,0,1
410.99691043125006,222.22177777800002,0.20000000298023224,1219.4937,0,1
411.11028888929997,284.40986201842503,0.18416666984558105,1913.641,0,1
101.70047687085001,60.60078582772501,0.18416666984558105,1539.97,0,1
68.36721020415,68.36721020415,0.16499999165534973,1958.4114,0,1
153.9679460319,42.006718707524996,0.20333333313465118,4023.8872,0,1
41.38313718825,41.38313718825,0.18416666984558105,1774.4711,0,1
168.36701020425,100.90682766449999,0.18416666984558105,907.68884,0,1
192.68668945597503,62.69828730165001,0.17916667461395264,3222.9507,0,0
323.69549773275,163.88856111127498,0.1966666728258133,3145.624,0,0
304.3644706352251,90.986212585125,0.17083333432674408,1025.9915,0,0
266.09924104335,177.32390839020002,0.27250000834465027,851.75165,0,1
