sat_building_footprint,sat_tin_roof_area,svy_total_assets,svy_annual_expenditure,svy_housing_assets,svy_non_housing_assets,sat_night_light
49.489696938825,28.174546825425,250.5839,564.7312,215.10002,35.48387,0.36500000953674316
383.55932358315005,224.546036168025,979.7086,3708.072,645.30005,334.4086,0.25999999046325684
38.832121882125,38.832121882125,617.23206,1257.4911,129.06001,488.17206,0.31333333253860474
38.605364966025,38.605364966025,532.3229,1470.1075,301.14005,231.1828,0.34416666626930237
34.353672789149996,0.0,1273.1553,2345.8064,172.08002,1101.0753,0.34416666626930237
167.403293310825,125.50995306135,165.49866,621.07526,75.28501,35.48387,0.3058333396911621
13.151901133800001,13.151901133800001,619.4242,2520.4302,322.65002,296.7742,0.41583332419395447
67.17673639462501,67.17673639462501,219.39185,716.98926,172.08002,47.31183,0.32083332538604736
29.024885260799998,10.2040612245,250.56076,1772.043,107.55001,143.01076,0.41583332419395447
76.53045918375,46.4851678005,398.9502,2735.2688,118.305016,280.64517,0.28583332896232605
504.19400294835,93.53722789125001,347.88184,1645.1613,150.57002,197.31183,0.4749999940395355
24.82988231295,24.82988231295,368.8727,2010.3226,258.12003,110.752686,0.8199999928474426
50.850238435425,31.2924544218,339.8312,2795.0537,215.10002,124.731186,0.3616666793823242
224.7161038551,224.7161038551,3421.9448,2418.4946,2043.4502,1378.4946,0.4749999940395355
55.895579818650006,55.895579818650006,2046.5142,2718.0645,1290.6001,755.914,0.8199999928474426
311.1104888892,206.858996712225,665.6839,7581.075,430.20004,235.48387,0.29249998927116394
290.13547414995,54.421659864000006,761.3366,2906.6667,215.10002,546.2366,0.4749999940395355
51.587198412750006,0.0,948.07263,1684.086,537.75006,410.32257,0.8199999928474426
511.7903596377,454.364170635375,295.72205,1738.0646,107.55001,188.17204,0.3258333206176758
71.485117800525,0.0,587.143,3419.14,215.10002,372.043,0.38083332777023315
33.7867804989,33.7867804989,179.6069,1227.0968,172.08002,7.5268817,0.39499998092651367
413.94475034055,344.273687868825,2766.0308,4104.731,2043.4502,722.5806,0.5199999809265137
154.931662925325,71.485117800525,2214.21,3291.1829,1075.5001,1138.7097,0.3608333468437195
730.6107836741999,285.770403515025,2217.4656,4159.1396,215.10002,2002.3656,0.3658333420753479
107.25602131530002,107.25602131530002,468.90973,1662.4517,430.20004,38.70968,0.3799999952316284
26.247113038575,26.247113038575,794.44836,1386.0215,184.98602,609.46234,0.3799999952316284
86.28100657605,86.28100657605,522.6269,754.19354,215.10002,307.5269,0.46833333373069763
224.546036168025,224.546036168025,728.07263,2731.1829,537.75006,190.32259,0.5216666460037231
295.407572449275,246.37138934265002,736.6748,4464.086,537.75006,198.92473,0.36500000953674316
147.1652385489,147.1652385489,1983.1195,1869.2473,1505.7002,477.41934,0.2916666567325592
199.54608616800002,90.24925260779999,1905.0156,3334.6235,322.65002,1582.3656,0.3616666793823242
204.818184467325,38.265229591875,965.73016,2768.172,645.30005,320.4301,0.32249999046325684
479.30743140637503,189.00188956934997,2669.0483,7260.645,1075.5001,1593.5483,0.35083332657814026
76.1903238096,76.1903238096,1248.6184,2985.1614,1075.5001,173.11829,0.37166666984558105
150.85003843552502,150.85003843552502,544.1184,2279.5698,150.57002,393.5484,0.2933333218097687
360.48680736997505,124.37616848085001,786.3291,4634.1934,430.20004,356.12903,0.4891666769981384
98.12905544227502,57.76632437647501,1006.49786,1096.3441,215.10002,791.3978,0.3174999952316284
62.188084240425,62.188084240425,583.9635,3343.2258,430.20004,153.76344,0.37166666984558105
108.67325204092498,71.31505011344998,903.36456,1027.5269,645.30005,258.0645,0.2933333218097687
161.847748866375,82.65289591845,1359.4174,682.1505,1290.6001,68.81721,0.37166666984558105
18.764134807275,0.0,855.1925,1969.0322,645.30005,209.89247,0.33666667342185974
41.0430018141,0.0,3197.0288,1554.6237,1183.0502,2013.9785,0.5841666460037231
424.2055007940751,189.5687818596,3285.4087,4178.925,2151.0002,1134.4086,0.2683333456516266
22.4489346939,0.0,321.52386,2822.3655,86.04001,235.48387,0.5833333134651184
166.8930902496,61.054299659925,901.0984,3681.9355,107.55001,793.5484,0.33666667342185974
25.226706916125003,0.0,695.8377,867.957,645.30005,50.537636,0.27666667103767395
44.444355555600005,44.444355555600005,1560.7839,4657.8496,645.30005,915.4839,0.27666667103767395
127.55076530625,91.326347959275,2646.5605,5355.269,1505.7002,1140.8602,0.2658333480358124
353.9675460321001,161.33754580515003,4563.291,3152.4731,4302.0005,261.2903,0.24416667222976685
195.80459705234998,108.27642743775,446.30594,766.0215,322.65002,123.655914,0.23250000178813934
110.60068582777502,53.57132142862501,398.58713,901.5054,430.20004,-31.612904,0.2433333396911621
80.668772902575,80.668772902575,2482.0906,4535.914,1720.8002,761.29034,0.27666667103767395
98.809326190575,98.809326190575,3021.6904,2334.1936,860.4001,2161.2903,0.23749999701976776
31.0656975057,31.0656975057,1008.6438,3192.258,193.59003,815.0538,0.23749999701976776
124.772993084025,124.772993084025,671.014,1416.5591,215.10002,455.91397,0.21000000834465027
20.06798707485,20.06798707485,486.06775,1929.8925,215.10002,270.96774,0.23749999701976776
319.61387324295,319.61387324295,2557.452,8548.817,2151.0002,406.4516,0.2433333396911621
37.698337301624996,37.698337301624996,782.93445,564.3011,645.30005,137.63441,0.2433333396911621
107.085953628225,107.085953628225,1448.6483,3180.215,215.10002,1233.5483,0.2433333396911621
45.181315532925005,45.181315532925005,408.63916,1326.0215,172.08002,236.55914,0.2775000035762787
141.779761791525,141.779761791525,534.47797,1968.6022,322.65002,211.82796,0.2933333218097687
9.920615079375,9.920615079375,1161.813,623.6559,430.20004,731.6129,0.29083332419395447
54.251592176925,54.251592176925,290.3596,1869.4624,172.08002,118.27957,0.29083332419395447
82.5395174604,82.5395174604,5200.032,4728.172,2151.0002,3049.0322,0.27916666865348816
196.71162471674998,196.71162471674998,1642.213,3462.5806,1290.6001,351.6129,0.3174999952316284
35.997660430875,22.619002380974997,4302.0005,1462.7957,4302.0005,0.0,0.26916664838790894
33.049820521575,0.0,1001.8592,2817.2043,645.30005,356.55914,0.2966666519641876
132.87955283460002,132.87955283460002,364.53928,1909.6774,107.55001,256.98926,0.2408333271741867
17.0067687075,17.0067687075,1439.3711,2944.301,1075.5001,363.87097,0.30666667222976685
312.8111657599501,257.93599206375006,401.12152,1950.5376,215.10002,186.0215,0.2966666519641876
59.920515079425,0.0,588.2183,5325.5913,215.10002,373.1183,0.28999999165534973
89.7957387756,89.7957387756,1328.1882,2093.5483,1075.5001,252.68817,0.2958333492279053
174.659514626025,174.659514626025,1240.592,1848.5161,752.8501,487.74194,0.30666667222976685
111.22426734704999,72.05201009077498,421.56088,464.64517,258.12003,163.44086,0.28999999165534973
76.020256122525,76.020256122525,218.29808,1191.1827,86.04001,132.25807,0.32499998807907104
104.931762925275,63.2651795919,991.4672,2005.5914,322.65002,668.8172,0.3491666615009308
66.49646564632499,66.49646564632499,434.43634,1180.8602,129.06001,305.37634,0.3491666615009308
78.6846498867,78.6846498867,754.885,1900.43,215.10002,539.785,0.32499998807907104
30.27204829935,30.27204829935,294.66992,1452.4731,215.10002,79.56989,0.32499998807907104
706.517861338575,263.83167188235,685.085,1085.5914,645.30005,39.784946,0.24583333730697632
308.559473583075,308.559473583075,2422.9045,4816.344,1505.7002,917.2043,0.28083333373069763
54.6484167801,54.6484167801,988.4565,713.1183,322.65002,665.80646,0.30250000953674316
38.3219188209,38.3219188209,425.85272,2481.5054,215.10002,210.75269,0.27166667580604553
230.78185136077502,230.78185136077502,518.3721,2265.8064,430.20004,88.17204,0.2666666805744171
47.90239852612501,0.0,2890.8777,2555.484,2581.2002,309.67743,0.2666666805744171
73.4692408164,0.0,1460.0625,2920.86,1290.6001,169.46237,0.23416666686534882
159.24004433122502,159.24004433122502,227.98012,2688.8171,107.55001,120.43011,0.24333332479000092
135.26050045365,88.54857573705,560.2844,1009.2473,322.65002,237.63441,0.35916668176651
254.19450294810002,190.532498753025,6881.268,4793.5483,2151.0002,4642.559,0.24333332479000092
226.246713038775,226.246713038775,2812.383,2707.957,2581.2002,231.1828,0.2666666805744171
48.129155442225006,48.129155442225006,475.3012,1563.4409,150.57002,324.73117,0.35916668176651
1128.68254988775,571.710874717125,1583.2883,2801.5483,1290.6001,292.68817,0.3449999988079071
104.70500600917501,51.587198412750006,548.43335,2722.6523,215.10002,333.33334,0.2549999952316284
100.169867687175,100.169867687175,779.7086,1187.8566,645.30005,134.4086,0.27166667580604553
165.87268412715,134.46685124729999,1035.669,1253.1901,860.4001,175.26881,0.2866666615009308
268.083364059225,162.07450578247497,564.53925,1041.5054,107.55001,456.98926,0.28083333373069763
21.42852857145,21.42852857145,2423.6792,3352.4731,107.55001,2316.1292,0.2291666716337204
65.98626258510001,65.98626258510001,460.2428,1116.9893,129.06001,331.1828,0.2408333271741867
70.7481578232,70.7481578232,1948.572,4411.6987,860.4001,1088.172,0.2516666650772095
267.45978253995,232.369149773475,1215.1925,2780.7527,645.30005,569.89246,0.2516666650772095
65.64612721095,65.64612721095,1014.1404,2775.914,752.8501,261.2903,0.2408333271741867
84.637018934325,84.637018934325,686.077,3109.2473,258.12003,427.957,1.1200000047683716
100.623381519375,100.623381519375,666.7361,2187.5269,322.65002,344.08603,1.1200000047683716
238.66165419524998,108.04967052165,434.4641,3803.0107,258.12003,176.34409,0.8299999833106995
254.98815215445,254.98815215445,451.62677,1079.57,75.28501,387.09677,1.1200000047683716
98.75263696155001,50.5667922903,2195.7498,3475.484,236.61003,1959.1398,1.1200000047683716
148.63915850355,118.02697483005,718.34894,3769.0322,322.65002,395.6989,0.5441666841506958
91.32634795927501,55.895579818650006,933.42584,1794.6237,430.20004,503.2258,1.1200000047683716
54.931862925225005,0.0,1389.363,3152.4302,537.75006,851.6129,0.6291666626930237
34.467051247200004,34.467051247200004,165.49866,3327.957,107.55001,38.70968,0.6291666626930237
54.53503832205,0.0,487.1893,315.26883,430.20004,56.989246,0.8299999833106995
537.697337302125,259.126465873275,609.7237,1838.7097,215.10002,394.62366,0.6291666626930237
186.50756349224997,0.0,2772.5056,1226.6666,2151.0002,621.5054,0.3958333432674408
556.744918254525,448.6952477328751,6881.268,9316.56,4302.0005,3720.4302,0.3958333432674408
70.40802244905,48.9794938776,419.42422,3086.8818,322.65002,96.77419,0.44999998807907104
187.698037301775,0.0,888.2183,2971.1829,215.10002,673.1183,0.45333331823349
229.13786371905002,166.2128195013,710.4151,570.3226,430.20004,280.21506,0.44999998807907104
29.988602154225006,0.0,381.74356,3036.1292,107.55001,274.19354,0.33916667103767395
89.22884648535,89.22884648535,5231.0327,3366.0215,4302.0005,929.0323,0.44999998807907104
177.834111451425,144.614223242775,526.5441,653.3333,430.20004,96.344086,0.25999999046325684
25.51015306125,0.0,1112.9357,1578.853,150.57002,962.3656,0.25999999046325684
114.5122426305,85.03384353750002,1253.9948,963.01074,1075.5001,178.49463,0.24250000715255737
53.684699886675,43.5373278912,948.84845,998.2366,645.30005,303.5484,0.24250000715255737
109.41021201825002,80.04519138330002,1373.3496,1883.0107,1075.5001,297.84946,0.27416667342185974
113.77528265317503,28.3446145125,482.8882,406.4516,430.20004,52.68817,0.23250000178813934
58.2765274377,58.2765274377,340.88333,991.82794,107.55001,233.33333,0.18416666984558105
73.41255158737499,47.448884693925,6230.8013,2936.344,3226.5002,3004.301,0.31333333253860474
278.00397913859996,164.90896723372498,1333.3611,2510.896,129.06001,1204.301,0.23250000178813934
102.437436848175,0.0,767.77893,2618.7097,172.08002,595.6989,0.3008333444595337
56.915985941100004,9.5237904762,1365.6376,1200.0,215.10002,1150.5376,0.24250000715255737
256.74551825422503,168.36701020425002,6881.268,1682.1505,4302.0005,4642.559,0.26249998807907104
78.11775759645,78.11775759645,435.544,1800.0,279.63004,155.91397,0.2708333432674408
140.079084920775,20.578190136075,466.90485,895.4839,107.55001,359.35483,0.28333333134651184
175.96336689360004,99.03608310667501,1649.5317,2423.2258,322.65002,1326.8817,0.3008333444595337
77.380797619125,0.0,512.95874,1814.6237,258.12003,254.83871,0.3199999928474426
201.643587641925,48.015776984175005,1565.0156,1664.7312,322.65002,1242.3656,0.3199999928474426
138.945300340275,110.827442743875,3696.0227,3191.6128,1505.7002,2190.3225,0.2933333218097687
216.66623333354997,196.37148934259997,2326.269,1900.2151,2151.0002,175.26881,0.2775000035762787
51.530509183725,51.530509183725,625.87585,2852.043,322.65002,303.2258,0.3033333420753479
37.75502653065,0.0,559.2323,603.871,430.20004,129.03226,0.2866666615009308
417.11934716595,240.92922335625002,260.90646,1123.7849,215.10002,45.80645,0.2866666615009308
123.5825192745,81.462422108925,486.06775,2554.1936,215.10002,270.96774,0.3033333420753479
15.986362585050001,0.0,451.65918,2423.656,215.10002,236.55914,0.3033333420753479
155.15841984142503,129.47819909310002,590.39197,1490.9678,322.65002,267.74194,0.3058333396911621
702.889750680975,235.26030045374998,169.91098,1548.3871,86.04001,83.870964,0.24666666984558105
404.19420294825005,265.248902607975,2097.965,1779.2903,537.75006,1560.2151,0.24666666984558105
278.34411451274997,117.40339331077502,1504.5323,5793.9785,1075.5001,429.03226,0.24500000476837158
314.56853185972506,126.58704841282501,1079.6116,1544.086,193.59003,886.0215,0.24666666984558105
70.40802244905001,0.0,368.86346,673.1183,215.10002,153.76344,0.24666666984558105
551.529509184225,260.3169396828,914.07104,2672.258,430.20004,483.87097,0.3058333396911621
493.933252494825,422.67489161040004,1176.4366,1997.8495,430.20004,746.2366,0.2691666781902313
142.856857143,110.82744274387501,508.64844,1534.1936,215.10002,293.5484,0.2691666781902313
27.380897619074997,27.380897619074997,615.5764,2434.1936,430.20004,185.37634,0.20083333551883698
40.70286643995,40.70286643995,1498.6565,2250.3225,752.8501,745.80646,0.2691666781902313
114.39886417245,104.818384467225,1056.0527,908.3871,645.30005,410.7527,0.3824999928474426
357.1421428575,138.66185419515003,996.88983,4954.3228,537.75006,459.13977,0.3824999928474426
634.295783560725,222.56191315215003,1060.2844,1871.742,322.65002,737.6344,0.2691666781902313
201.1333845807,101.8138553289,3064.7012,4658.0645,860.4001,2204.301,0.2691666781902313
93.6506063493,36.451174263075,1398.0808,4186.6665,1075.5001,322.58066,0.2691666781902313
268.423499433375,268.423499433375,567.8021,4051.4695,279.63004,288.17206,0.21250000596046448
43.820774036325005,43.820774036325005,165.49866,1233.1183,75.28501,65.5914,0.2516666650772095
61.621191950174996,61.621191950174996,1329.1016,903.15405,322.65002,1006.4516,0.226666659116745
93.82067403637501,93.82067403637501,165.49866,4113.62,215.10002,-39.344086,0.226666659116745
61.394435034075,61.394435034075,398.971,1159.6416,215.10002,183.87097,0.226666659116745
49.26294002272501,0.0,806.56726,4291.613,537.75006,268.8172,0.22166666388511658
364.114918027575,208.67305204102502,1004.34735,3102.0789,215.10002,789.2473,0.24166665971279144
107.31271054432501,74.1495115647,518.3258,2171.6128,215.10002,303.2258,0.24166665971279144
41.15638027215,0.0,825.9221,3744.4302,537.75006,288.17206,0.2358333319425583
27.947789909325003,27.947789909325003,673.2108,928.3871,430.20004,243.01076,0.24166665971279144
369.10357018177496,196.8250031748,875.3613,1582.7957,430.20004,445.1613,0.43833333253860474
672.6743916106501,494.72690170117494,867.7882,1676.7742,215.10002,652.6882,0.3058333396911621
53.117807596425,53.117807596425,538.77905,1110.1075,322.65002,216.12903,0.23250000178813934
67.290114852675,67.290114852675,757.0818,2931.957,430.20004,326.8817,0.29916664958000183
125.79339920647502,82.19938208625,1393.7334,1750.9678,860.4001,533.3333,0.2133333384990692
1310.3715289128752,814.114018028025,303.25818,1651.828,150.57002,152.68817,0.31583333015441895
163.60511496614998,163.60511496614998,1326.9095,3216.559,129.06001,1197.8495,0.24916666746139526
47.675641610025004,0.0,837.3153,1622.7957,516.24005,321.07526,0.22166666388511658
24.2629900227,0.0,365.60526,529.46234,75.28501,301.07526,0.22833333909511566
284.523240476475,114.9657564627,1602.3356,2383.2258,860.4001,741.9355,0.22833333909511566
38.718743424075,0.0,526.93726,1632.258,258.12003,268.8172,0.35916668176651
26.133734580524997,0.0,200.03238,3504.516,150.57002,49.462364,0.24916666746139526
96.82520317470001,96.82520317470001,2218.7422,1001.29034,2151.0002,67.741936,0.226666659116745
64.455653401425,0.0,467.7882,1026.4517,215.10002,252.68817,0.22833333909511566
65.5327487529,65.5327487529,1299.0867,2162.1074,752.8501,546.2366,0.22833333909511566
177.83411145142503,144.04733095252502,275.29657,634.4086,129.06001,146.23656,0.22833333909511566
226.19002380975002,177.60735453532502,283.8941,2805.5198,107.55001,176.34409,0.23000000417232513
118.76393480737501,118.76393480737501,2046.6067,3692.4731,1720.8002,325.80646,0.23916666209697723
184.5801297054,167.516671768875,1169.9156,3573.6199,107.55001,1062.3656,0.2241666615009308
47.50557392295,0.0,948.43335,1230.8961,215.10002,733.3333,0.2058333307504654
52.8343614513,23.752786961475,715.10004,2555.9856,215.10002,500.0,0.23000000417232513
127.8909006804,0.0,454.45486,3753.4048,215.10002,239.35484,0.2241666615009308
301.01980612274997,90.81614489805,546.3291,1325.7347,430.20004,116.129036,0.2058333307504654
120.80474705227499,90.58938798195,1543.1958,3606.6667,860.4001,682.7957,0.23000000417232513
139.56888185955,139.56888185955,741.53314,2742.7239,129.06001,612.47314,0.23000000417232513
75.5100530613,10.714264285725,477.46564,343.87097,215.10002,262.3656,0.24250000715255737
219.84083015894998,0.0,230.1214,2480.344,75.28501,165.5914,0.2991666793823242
154.93166292532504,154.93166292532504,165.49866,706.8817,75.28501,-39.344086,0.4233333468437195
153.004229138475,135.884081972925,738.30084,1469.7634,98.94601,639.35486,0.25999999046325684
362.1307950117,80.895529818675,2385.0156,9658.185,322.65002,2062.3655,0.25999999046325684
44.557734013650006,44.557734013650006,747.45056,2307.5269,645.30005,102.150536,0.28583332896232605
63.888761111175,63.888761111175,3128.4197,1201.2903,2151.0002,977.4194,0.25833332538604736
43.820774036325005,0.0,1133.3795,4071.1829,215.10002,918.27954,0.25833332538604736
185.997360431025,103.85466757379999,1453.819,1302.5807,258.12003,1195.699,0.4233333468437195
708.50198435445,578.4568929710999,2747.52,1765.3763,967.9501,1779.57,0.25833332538604736
29.365020634950003,0.0,1636.7349,1676.129,817.38007,819.35486,0.25833332538604736
136.450974263175,136.450974263175,955.6458,1250.7527,752.8501,202.7957,0.20333333313465118
116.269608730275,0.0,306.48862,4083.2258,172.08002,134.4086,0.2316666692495346
123.97934387767499,0.0,1063.6259,567.3118,860.4001,203.2258,0.20666666328907013
188.718443424225,188.718443424225,1505.6077,1217.2043,1075.5001,430.1075,0.2316666692495346
148.242333900375,108.38980589580001,408.6484,2626.0215,215.10002,193.54839,0.2316666692495346
125.39657460330001,125.39657460330001,3755.4863,3202.1506,3011.4004,744.086,0.20666666328907013
81.40573287989999,81.40573287989999,978.58716,1384.9463,430.20004,548.3871,0.20333333313465118
388.32121882125,353.570721428925,528.69464,1943.9427,430.20004,98.49462,0.375
377.720332993575,109.80703662142501,2014.5474,5390.143,645.30005,1369.2473,0.4008333384990692
36.111038888925,0.0,2553.058,3982.9106,1720.8002,832.25806,0.29083332419395447
61.05429965992501,61.05429965992501,1087.2817,4567.312,860.4001,226.88171,0.2758333384990692
241.7228725626,241.7228725626,566.7361,2736.7742,322.65002,244.08603,0.2758333384990692
136.62104195025,136.62104195025,4787.328,3864.2295,1075.5001,3711.828,0.29083332419395447
170.80464705232498,87.244723469475,531.32153,5146.086,645.30005,-39.344086,0.29083332419395447
929.36322063585,722.164088549475,1335.4978,3338.0645,75.28501,1270.9678,0.38083332777023315
473.92195464900004,153.2876752836,4291.0166,2997.4194,3226.5002,1064.5161,0.3166666626930237
128.68454988675,128.68454988675,269.92947,2246.9678,172.08002,97.849464,0.4658333361148834
17.857107142874998,17.857107142874998,606.49786,1686.8817,215.10002,391.39786,0.3608333468437195
49.6597646259,49.6597646259,217.2413,522.1505,172.08002,45.16129,0.4658333361148834
36.39448503405,0.0,1501.1678,3430.1074,430.20004,1070.9678,0.41583332419395447
34.2402943311,11.451224263050001,410.607,1849.8925,322.65002,87.956985,0.7283333539962769
353.2872752838,353.2872752838,2717.4355,2086.4517,1075.5001,1641.9354,0.34583333134651184
120.97481473935002,120.97481473935002,1415.285,1234.1936,1075.5001,339.78494,0.27916666865348816
156.12213673485,156.12213673485,2911.0767,3189.534,1505.7002,1405.3763,0.25333333015441895
108.786630498975,108.786630498975,708.66693,1000.5735,301.14005,407.5269,0.3166666626930237
281.06519750595,156.12213673485002,1019.31555,1467.5269,817.38007,201.93549,0.34583333134651184
1156.743718255125,879.5900775519,455.4203,1734.1936,204.34502,251.07527,0.33666667342185974
75.906877664475,75.906877664475,616.1753,939.35486,215.10002,401.07526,0.2933333218097687
70.124576303925,0.0,4017.8865,4621.9355,172.08002,3845.8064,0.31833332777023315
61.4511242631,52.154090703,818.32587,2227.0967,215.10002,603.2258,0.2516666650772095
58.616662811850006,58.616662811850006,742.05115,720.64514,537.75006,204.30107,0.32083332538604736
207.08575362832502,64.3989641724,2219.6323,4210.968,1290.6001,929.0323,0.2683333456516266
125.680020748425,61.054299659925,653.8467,1152.258,387.18005,266.66666,0.3058333396911621
159.1833551022,159.1833551022,725.8527,1352.9032,215.10002,510.7527,0.2683333456516266
115.4192702949,115.4192702949,2148.711,4408.172,1505.7002,643.01074,0.30250000953674316
246.201321655575,170.97471473939999,2479.986,4922.1504,1935.9001,544.086,0.27000001072883606
584.5793297058,251.92693378709998,1542.6963,4868.172,537.75006,1004.9462,0.27416667342185974
219.61407324285,36.337795805025,449.49475,1390.5376,150.57002,298.92474,0.27416667342185974
194.3306770977,137.98158344685,3280.8535,1432.258,967.9501,2312.9033,0.32083332538604736
190.53249875302504,0.0,583.9403,2414.6235,322.65002,261.2903,0.2616666555404663
238.491586508175,186.28080657615,526.521,292.25806,322.65002,203.87097,0.27416667342185974
68.7073455783,68.7073455783,703.3091,1380.043,387.18005,316.12903,0.32083332538604736
207.4825782315,207.4825782315,1523.7484,1465.8064,430.20004,1093.5483,0.2616666555404663
181.8590467122,138.15165113392501,1043.1495,2738.4946,645.30005,397.84946,0.36500000953674316
102.550815306225,102.550815306225,487.7882,629.89246,215.10002,272.68817,0.3075000047683716
103.91135680282501,89.45560340145,721.53314,4069.6775,129.06001,592.47314,0.2866666615009308
30.782251360575003,0.0,1474.2167,2489.8926,107.55001,1366.6666,0.36500000953674316
79.988502154275,79.988502154275,1526.521,2044.086,322.65002,1203.871,0.2866666615009308
131.689079025075,85.82749274385,1280.7839,1363.0107,645.30005,635.4839,0.5224999785423279
224.14921156485002,106.3489936509,898.564,4739.355,322.65002,575.914,0.5183333158493042
142.6301002269,38.151851133825005,1580.8765,4365.161,1075.5001,505.37634,0.5058333277702332
210.94062120202506,210.94062120202506,432.29047,2461.5054,150.57002,281.72043,0.5191666483879089
69.72775170075,45.46476167805,339.8266,1209.6774,193.59003,146.23656,0.5058333277702332
79.25154217695,0.0,587.143,1842.9247,215.10002,372.043,0.5058333277702332
39.172257256275,39.172257256275,618.8022,1224.5161,430.20004,188.60216,0.5224999785423279
24.659814625875,0.0,463.48712,1443.871,215.10002,248.3871,0.49916666746139526
52.097401473975,0.0,912.9957,984.086,430.20004,482.7957,0.4091666638851166
405.04454138362496,286.1672281182,2344.271,4466.0215,860.4001,1483.871,0.38999998569488525
178.40100374167503,178.40100374167503,5262.481,9658.185,537.75006,4642.559,0.4516666531562805
61.394435034075,28.68474988665,537.12915,2141.5054,150.57002,386.55914,0.4516666531562805
30.498805215450002,30.498805215450002,218.09227,594.7957,129.06001,89.03226,0.4516666531562805
77.494176077175,0.0,288.19516,659.1398,107.55001,180.64516,0.42750000953674316
93.027024830025,23.639408503425003,1036.573,1761.9785,75.28501,972.043,0.44749999046325684
34.863875850375,34.863875850375,1661.3042,1165.1613,75.28501,1596.7742,0.4583333432674408
87.81161575972502,54.93186292522501,1483.2883,3492.258,1290.6001,192.68817,0.4516666531562805
255.044841383475,108.27642743775,2374.5173,2725.4194,1505.7002,868.8172,0.4583333432674408
174.8295823131,156.57565056705,268.86346,941.5054,215.10002,53.76344,0.4583333432674408
99.716353854975,63.15180113385,1407.6656,6610.5376,645.30005,762.3656,0.4516666531562805
252.38044761929999,252.38044761929999,3032.4893,4220.8604,1075.5001,1956.9893,0.4841666519641876
191.72297256254998,80.668772902575,1551.7517,1021.9355,645.30005,906.4516,0.45249998569488525
64.342274943375,64.342274943375,2081.5378,2557.4194,2151.0002,-39.344086,0.59416663646698
214.28528571450002,103.004329138425,1050.6533,3736.7742,537.75006,512.9032,0.5249999761581421
222.958737755325,115.75940566905001,785.6377,9658.185,215.10002,570.53766,0.59416663646698
233.389555895925,192.17648639475001,362.39334,1631.3978,129.06001,233.33333,0.6175000071525574
92.74357868490002,51.13368458055,677.4934,2496.1292,344.16003,333.33334,0.5249999761581421
258.7296412701,185.657225056875,2291.7217,3311.398,1505.7002,786.0215,0.6416666507720947
188.8885111113,128.5711714287,730.2463,384.73117,645.30005,84.946236,0.5391666889190674
170.46451167817503,170.46451167817503,397.88184,6366.4517,150.57002,247.31183,0.6416666507720947
102.15399070305,70.5214009071,896.91296,4816.344,645.30005,251.6129,0.6416666507720947
97.50547392300001,37.98178344675,406.46548,4359.57,75.28501,341.9355,0.49916666746139526
435.089832766875,154.81828446727502,909.81616,1789.6774,645.30005,264.51614,0.6416666507720947
